attention_length,b_max_len,batch_size,downsample,dropout,embed_size,h_max_len,hidden_next,hidden_size,lr,max_length,model,n_classes,n_epochs,n_layers,num_samples,trainable_embeddings,vocab_size,xp,epoch,class,tp,tn,fp,fn,recall,precision,specificity,f1,accuracy,competition,train_loss
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,26,2,1034,7735,492,734,0.584841629,0.677588467,0.940196913,0.627808136,0.877338669,69.08515599,0.388396296
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,26,3,6798,1564,1109,524,0.928434854,0.85974453,0.585110363,0.892770372,0.836618309,69.08515599,0.388396296
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,27,0,240,9099,154,502,0.323450135,0.609137056,0.983356749,0.422535211,0.934367184,66.72032863,0.384184524
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,27,1,42,9817,15,121,0.257668712,0.736842105,0.998474369,0.381818182,0.986393197,66.72032863,0.384184524
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,27,2,918,7931,296,850,0.519230769,0.756177924,0.964020907,0.615694165,0.885342671,66.72032863,0.384184524
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,27,3,7038,1381,1292,284,0.961212783,0.844897959,0.516647961,0.899309992,0.842321161,66.72032863,0.384184524
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,28,0,278,9100,153,464,0.374663073,0.645011601,0.983464822,0.473998295,0.938269135,69.09070723,0.371599335
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,28,1,58,9801,31,105,0.355828221,0.651685393,0.99684703,0.46031746,0.986393197,69.09070723,0.371599335
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,28,2,983,7921,306,785,0.555995475,0.762606672,0.962805397,0.643114164,0.890845423,69.09070723,0.371599335
15,75,128,FALSE,0.8,50,42,0.6,100,0.001,,conditional_lstm,4,40,2,39977,Variable,1193516,final_test,28,3,7001,1488,1185,321,0.956159519,0.855240655,0.55667789,0.902888832,0.849324662,69.09070723,0.371599335
